TP	0.0000 0.5961 0 0 0 0 0 0 0 0 2 1.0000 4 4 4 0 0 0 0 0.0 1.0 0.0 1 1

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 8 8 8 0 0 0 0 0.0 1.0 0.0 0 2

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 62 47 45 0 0 0 0 0.06 0.883 0.057 1 4

TP	0.0000 0.0000 0 0 0 0 0 0 0 0 1 1.0000 2 2 2 0 0 0 0 0.0 0.625 0.375 0 0

TP	1.0000 0.8756 0 0 1 0 0 0 1 0 1 0.3333 39 31 30 0 0 1 0 0.066 0.831 0.103 5 3
TP	0.0000 0.1808 0 0 0 0 0 0 0 0 2 0.6667 4 4 4 0 1 0 0 0.0 0.579 0.421 1 0
TP	0.2789 0.6743 0 0 0 0 0 0 0 0 3 1.0000 9 9 9 0 0 0 0 0.0 1.0 0.0 1 1

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 9 9 9 0 0 0 0 0.231 0.769 0.0 2 1

TP	1.0000 1.0000 0 0 0 0 0 0 1 0 1 1.0000 28 19 19 0 0 1 0 0.041 0.789 0.17 5 1

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 8 8 8 0 0 0 0 0.0 0.805 0.195 3 0

TP	1.0000 0.3823 0 0 0 0 0 0 0 0 1 0.2000 11 11 11 0 0 0 0 0.0 0.897 0.103 0 0
TP	0.0000 0.0000 0 0 0 0 0 0 0 0 2 0.4000 2 2 2 0 0 1 0 0.0 1.0 0.0 0 0
TP	0.0000 0.4814 0 0 1 1 0 0 0 0 3 0.6000 7 7 7 0 0 0 0 0.0 0.792 0.208 0 0
TP	0.0000 0.3086 0 0 0 0 0 0 0 0 4 0.8000 3 3 3 0 0 0 0 0.0 1.0 0.0 1 0
TP	0.0000 0.7259 1 0 0 0 0 0 0 1 5 1.0000 13 13 13 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 17 17 17 0 0 0 0 0.0 0.929 0.071 2 0

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 22 22 22 0 0 0 0 0.027 0.83 0.143 0 0

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 12 12 12 0 0 0 0 0.0 0.734 0.266 1 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 4 4 4 0 0 0 0 0.0 0.526 0.474 1 0

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 15 13 13 0 0 0 0 0.0 0.769 0.231 0 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 3 3 3 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 1 0 0 1 0 0 0 0 1 1.0000 16 16 16 0 0 0 0 0.129 0.732 0.139 2 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 18 14 14 0 0 0 0 0.0 0.934 0.066 0 0

TP	1.0000 1.0000 0 0 0 1 0 0 0 0 1 1.0000 16 15 15 0 0 0 0 0.0 0.918 0.082 1 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 7 7 7 0 1 0 0 0.0 0.444 0.556 4 0

TP	1.0000 0.6325 1 0 0 0 0 0 0 0 1 0.2000 10 10 10 0 0 1 0 0.0 0.751 0.249 0 0
TP	0.0000 0.6196 0 0 0 0 0 0 0 0 2 0.4000 6 6 6 0 0 0 0 0.0 0.472 0.528 1 0
TP	0.0000 0.0000 0 0 0 0 0 0 0 0 3 0.6000 1 1 1 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.2362 0 0 0 0 0 0 0 0 4 0.8000 2 2 2 0 0 0 0 0.0 0.256 0.744 1 0
TP	0.0000 0.4003 0 0 0 0 0 0 0 0 5 1.0000 6 6 6 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 2 2 2 0 0 0 0 0.0 1.0 0.0 1 0

TP	1.0000 1.0000 1 0 0 1 0 0 0 0 1 1.0000 6 6 6 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 1 0 0 1 0 0 0 0 1 1.0000 8 8 8 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 0.7885 0 0 0 0 0 0 0 0 1 0.2500 5 5 5 0 0 0 0 0.0 0.73 0.27 1 0
TP	0.0000 0.1992 0 0 0 0 0 0 0 0 2 0.5000 2 2 2 0 0 0 0 0.0 0.526 0.474 1 0
TP	0.5351 0.7018 0 0 0 0 0 0 0 0 3 0.7500 3 3 3 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.4784 0 0 0 0 0 0 0 0 4 1.0000 5 5 5 0 0 0 0 0.109 0.891 0.0 2 0

TP	1.0000 0.7162 0 0 0 0 0 0 0 0 1 0.2500 13 13 13 0 0 0 0 0.0 0.861 0.139 1 1
TP	0.0000 0.0000 0 0 0 0 0 0 0 0 2 0.5000 1 1 1 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.2741 0.8336 1 0 0 0 0 0 0 0 3 0.7500 20 17 17 0 0 0 0 0.0 1.0 0.0 1 0
TP	0.0000 0.2189 0 0 0 0 0 0 0 0 4 1.0000 7 7 7 0 0 0 0 0.0 0.753 0.247 1 0

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 24 23 22 0 0 0 0 0.0 0.831 0.169 4 0

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 31 26 26 0 0 0 0 0.0 0.836 0.164 4 3

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 4 4 4 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 3 3 3 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 42 39 37 0 0 0 0 0.0 0.901 0.099 0 1

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 48 39 37 0 0 1 0 0.03 0.855 0.115 1 1

TP	1.0000 1.0000 0 0 0 1 0 0 0 0 1 1.0000 30 30 30 0 0 0 0 0.0 0.672 0.328 3 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 11 11 11 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 1 1 1.0000 6 6 6 0 0 0 0 0.115 0.576 0.309 1 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 3 3 3 0 0 0 0 0.0 0.4 0.6 1 0

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 12 12 12 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 0.7840 0 0 0 0 0 0 1 0 1 0.3333 34 33 32 0 0 0 0 0.0 0.911 0.089 4 0
TP	0.0000 0.5924 0 0 0 0 0 0 0 0 2 0.6667 13 12 12 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.1853 1 0 0 0 0 0 0 0 3 1.0000 2 2 2 0 0 0 0 0.0 1.0 0.0 1 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 18 17 17 0 0 0 0 0.098 0.902 0.0 2 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 5 5 5 0 1 0 0 0.0 0.58 0.42 1 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 9 8 8 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 0 0 1 0 0 0 0 0 1 1.0000 56 46 42 0 0 1 0 0.0 0.87 0.13 2 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 11 11 11 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 0 1 0 0 0 0 0 0 1 1.0000 55 45 41 0 0 0 0 0.0 0.855 0.145 7 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 8 8 8 0 0 0 0 0.0 1.0 0.0 1 0

TP	1.0000 1.0000 1 0 0 1 0 0 0 0 1 1.0000 21 19 19 0 0 0 1 0.0 1.0 0.0 1 0

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 72 56 54 0 0 0 0 0.0 0.898 0.102 4 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 31 27 26 0 0 0 0 0.157 0.71 0.133 1 2

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 12 12 12 0 0 0 0 0.0 1.0 0.0 1 0

TP	1.0000 1.0000 0 0 1 0 0 0 0 0 1 1.0000 33 30 28 0 0 1 0 0.0 0.921 0.079 1 3

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 67 57 55 0 0 0 0 0.024 0.843 0.133 8 0

TP	1.0000 1.0000 0 0 1 0 0 0 0 0 1 1.0000 36 28 28 0 0 0 0 0.051 0.877 0.072 4 2

TP	0.0000 0.0000 0 0 0 0 0 0 0 0 1 1.0000 2 2 2 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 1 0 1 0 0 0 0 0 1 1.0000 39 32 31 0 0 0 0 0.04 0.799 0.161 2 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 7 7 7 0 0 0 0 0.0 0.756 0.244 2 0

TP	1.0000 0.5219 1 0 0 0 0 0 0 0 1 0.2000 9 8 8 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.5322 0.5449 0 0 0 0 0 0 0 0 2 0.4000 10 10 10 0 0 0 0 0.0 0.734 0.266 1 0
TP	0.0000 0.0000 0 0 0 0 0 0 0 0 3 0.6000 1 1 1 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.1959 0 0 0 0 0 0 0 0 4 0.8000 5 5 5 0 0 0 0 0.0 0.826 0.174 1 0
TP	0.0000 0.7819 0 0 1 1 0 0 0 0 5 1.0000 20 18 18 0 0 0 0 0.0 0.895 0.105 2 0

TP	1.0000 0.7086 0 0 0 1 0 0 0 0 1 0.2500 18 17 17 0 0 0 0 0.0 0.799 0.201 0 0
TP	0.0000 0.3254 0 0 0 1 0 0 0 0 2 0.5000 3 3 3 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.6262 1 0 0 1 0 0 0 0 3 0.7500 10 10 10 0 0 0 0 0.0 0.854 0.146 2 0
TP	0.0000 0.0000 0 0 0 0 0 0 0 0 4 1.0000 5 5 5 0 0 0 0 0.0 0.508 0.492 0 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 17 17 16 0 0 0 0 0.0 1.0 0.0 2 1

TP	1.0000 1.0000 0 0 1 0 0 0 0 0 1 1.0000 29 27 26 0 0 0 0 0.03 0.935 0.035 1 2

TP	1.0000 0.9114 1 0 0 1 0 0 0 0 1 0.2500 39 31 31 0 0 0 0 0.137 0.706 0.157 6 3
TP	0.1220 0.2724 0 0 0 0 0 0 0 0 2 0.5000 7 7 7 0 0 0 0 0.108 0.667 0.225 1 1
TP	0.0000 0.2956 0 0 0 0 0 0 0 0 3 0.7500 10 10 10 0 0 0 0 0.14 0.702 0.158 1 0
TP	0.4741 0.6297 1 0 0 0 0 0 0 0 4 1.0000 7 7 7 0 0 0 0 0.202 0.601 0.197 1 1

TP	1.0000 1.0000 1 0 0 1 0 0 0 0 1 1.0000 3 3 3 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 12 12 12 0 0 0 0 0.216 0.661 0.123 1 1

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 16 15 15 0 0 0 0 0.121 0.656 0.223 2 1

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 16 16 16 0 0 0 0 0.0 0.715 0.285 3 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 5 5 5 0 0 1 0 0.0 0.68 0.32 0 0

TP	1.0000 1.0000 0 0 0 1 0 0 0 0 1 1.0000 30 30 30 0 0 0 0 0.059 0.76 0.181 4 1

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 37 32 32 0 0 0 1 0.024 0.889 0.087 4 2

TP	1.0000 1.0000 0 0 1 1 0 0 0 0 1 1.0000 16 16 16 0 0 0 0 0.11 0.78 0.11 2 2

TP	1.0000 0.9215 0 0 0 0 0 0 0 0 1 0.3333 8 8 8 0 0 0 0 0.138 0.714 0.148 1 1
TP	0.0000 0.3884 0 0 0 0 0 0 0 0 2 0.6667 2 2 2 0 0 0 0 0.0 1.0 0.0 1 0
TP	0.0000 0.0000 0 0 0 0 0 0 0 0 3 1.0000 1 1 1 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 0 1 0 0 0 0 0 0 1 1.0000 16 16 16 0 0 0 0 0.078 0.819 0.102 0 1

TP	1.0000 1.0000 1 0 0 0 0 0 0 1 1 1.0000 28 27 27 0 0 0 0 0.0 1.0 0.0 3 1

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 20 19 18 0 0 0 0 0.0 0.96 0.04 1 0

TP	1.0000 1.0000 1 0 0 0 0 0 0 1 1 1.0000 10 10 10 0 0 0 0 0.128 0.872 0.0 1 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 24 21 21 0 0 0 0 0.0 0.864 0.136 3 0

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 19 13 12 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 9 8 8 0 1 0 0 0.135 0.526 0.339 2 1

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 25 24 24 0 0 0 0 0.0 1.0 0.0 2 1

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 6 6 6 0 0 0 0 0.0 0.426 0.574 3 0

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 5 5 5 0 0 0 0 0.0 0.676 0.324 0 0

TP	1.0000 1.0000 1 0 0 0 0 0 0 1 1 1.0000 5 5 5 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 8 8 8 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 17 17 17 0 0 1 0 0.125 0.625 0.25 1 1

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 3 3 3 0 0 1 0 0.0 0.124 0.876 1 0

TP	1.0000 1.0000 1 1 1 1 0 0 1 1 1 1.0000 80 56 55 0 1 1 0 0.064 0.904 0.032 6 4

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 7 7 7 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 17 17 16 0 0 0 0 0.156 0.844 0.0 0 1

TP	1.0000 1.0000 1 0 0 0 0 0 1 0 1 1.0000 40 36 35 0 0 0 0 0.0 1.0 0.0 2 0

TP	1.0000 0.5035 0 0 1 0 0 0 0 0 1 0.1111 18 17 17 0 0 0 0 0.066 0.934 0.0 1 2
TP	0.0000 0.1996 0 0 0 0 0 0 0 0 2 0.2222 3 3 3 0 0 0 0 0.0 0.29 0.71 2 0
TP	0.0000 0.1549 0 0 0 0 0 0 0 0 3 0.3333 3 3 3 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0362 0.6021 0 0 0 0 0 0 0 0 4 0.4444 21 21 21 0 0 0 0 0.0 0.897 0.103 3 2
TP	0.0000 0.2668 0 0 0 0 0 0 0 0 5 0.5556 4 4 4 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.3565 0 0 0 0 0 0 0 0 6 0.6667 8 8 8 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.0000 0 0 0 0 0 0 0 0 7 0.7778 3 3 3 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.0000 0 0 0 0 0 0 0 0 8 0.8889 2 2 2 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.4323 1 0 0 0 0 0 0 0 9 1.0000 4 3 3 0 0 0 0 0.0 1.0 0.0 0 1

TP	1.0000 0.4582 1 0 0 1 0 0 0 1 1 0.0909 13 13 13 0 0 0 0 0.0 1.0 0.0 1 0
TP	0.2527 0.2684 1 0 0 1 0 0 0 0 2 0.1818 4 4 4 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.3743 1 0 0 0 0 0 0 0 3 0.2727 12 12 12 0 0 0 0 0.0 0.782 0.218 0 1
TP	0.0000 0.3674 0 0 0 0 0 0 0 0 4 0.3636 10 10 9 0 0 0 0 0.0 0.815 0.185 2 0
TP	0.0000 0.0000 1 0 0 1 0 0 0 0 5 0.4545 2 2 2 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.1891 0 0 0 0 0 0 0 0 6 0.5455 5 5 5 0 0 0 0 0.0 0.741 0.259 3 0
TP	0.0000 0.1968 0 0 0 0 0 0 0 0 7 0.6364 4 4 4 0 0 0 0 0.211 0.789 0.0 0 1
TP	0.0000 0.4332 1 0 0 0 0 0 0 1 8 0.7273 12 11 11 0 0 0 0 0.0 0.922 0.078 0 0
TP	0.0000 0.4842 0 0 0 0 0 0 0 0 9 0.8182 14 12 12 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.3224 0 0 0 0 0 0 0 0 10 0.9091 4 4 4 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.1124 0 0 0 0 0 0 0 0 11 1.0000 3 3 3 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 11 11 11 0 0 0 0 0.0 0.84 0.16 0 0

TP	1.0000 1.0000 0 0 0 0 0 0 1 0 1 1.0000 19 17 17 0 0 0 0 0.219 0.71 0.071 4 4

TP	1.0000 0.9213 1 0 0 1 0 0 1 0 1 0.1667 39 29 29 0 0 0 0 0.034 0.771 0.195 3 0
TP	0.0808 0.2589 1 0 0 1 0 0 0 0 2 0.3333 4 4 4 0 0 0 0 0.0 0.58 0.42 0 0
TP	0.0987 0.3223 0 0 0 0 0 0 0 0 3 0.5000 4 4 4 0 0 0 0 0.0 0.722 0.278 0 0
TP	0.0000 0.0866 0 0 0 0 0 0 0 0 4 0.6667 2 2 2 0 0 0 0 0.282 0.718 0.0 1 0
TP	0.0000 0.2248 0 0 1 0 0 0 0 0 5 0.8333 4 4 4 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.2301 0 0 0 0 0 0 1 0 6 1.0000 2 2 2 0 0 0 0 0.0 1.0 0.0 0 0

TP	0.0000 0.0000 1 0 0 0 0 0 0 0 1 1.0000 2 2 2 0 0 0 0 0.0 0.5 0.5 0 0

TP	1.0000 0.2164 0 0 0 0 0 0 0 0 1 0.5000 5 5 5 0 0 0 0 0.0 0.894 0.106 0 0
TP	0.0000 0.9763 0 0 0 0 0 0 0 0 2 1.0000 11 11 10 0 0 0 0 0.214 0.786 0.0 0 1

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 5 5 5 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 7 7 7 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 217 95 89 0 0 0 0 0.114 0.886 0.0 1 7

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 39 36 36 0 0 0 1 0.025 0.871 0.104 1 1

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 5 5 5 0 0 0 0 0.14 0.86 0.0 0 1

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 7 7 7 0 0 0 0 0.178 0.822 0.0 0 1

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 22 20 20 0 0 0 0 0.0 0.877 0.123 2 1

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 16 16 16 0 0 0 0 0.0 0.927 0.073 1 1

TP	1.0000 1.0000 1 0 0 1 0 0 0 0 1 1.0000 43 37 36 0 0 0 0 0.0 0.724 0.276 9 1

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 30 29 29 0 0 0 0 0.0 0.902 0.098 3 1

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 21 20 20 0 0 0 0 0.0 0.858 0.142 1 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 11 11 11 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 6 6 6 0 0 0 0 0.0 0.853 0.147 0 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 1 1 1.0000 50 48 47 0 0 0 0 0.019 0.92 0.061 3 1

TP	1.0000 1.0000 1 0 1 0 0 0 0 0 1 1.0000 6 6 6 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 0.6476 0 0 0 0 0 0 0 0 1 0.0833 15 15 15 0 0 0 0 0.0 1.0 0.0 2 0
TP	0.0000 0.1761 1 0 0 0 0 0 0 0 2 0.1667 3 3 3 0 0 0 0 0.0 1.0 0.0 1 0
TP	0.0000 0.2431 0 0 0 0 0 0 0 0 3 0.2500 2 2 2 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.0000 0 0 0 0 0 0 0 0 4 0.3333 3 3 3 0 0 0 0 0.688 0.312 0.0 0 0
TP	0.0000 0.2940 0 0 0 0 0 0 0 0 5 0.4167 7 7 7 0 0 0 0 0.151 0.849 0.0 0 0
TP	0.0000 0.0000 0 0 0 0 0 0 0 0 6 0.5000 2 2 2 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.2270 0 0 0 0 0 0 0 0 7 0.5833 6 6 6 0 0 0 0 0.0 1.0 0.0 1 0
TP	0.0000 0.3014 0 0 0 0 0 0 0 0 8 0.6667 6 6 6 0 0 0 0 0.0 0.843 0.157 0 0
TP	0.0000 0.3221 0 0 0 0 0 0 0 0 9 0.7500 4 4 4 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.2022 0 0 0 0 0 0 0 0 10 0.8333 2 2 2 0 0 0 0 0.0 0.196 0.804 1 0
TP	0.0000 0.2321 0 0 0 0 0 0 0 0 11 0.9167 3 3 3 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.2512 0 0 0 0 0 0 0 0 12 1.0000 3 3 3 0 0 0 0 0.0 0.26 0.74 2 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 29 23 22 0 0 0 0 0.0 0.825 0.175 4 0

TP	1.0000 1.0000 1 0 0 1 0 0 1 0 1 1.0000 10 10 10 0 0 0 0 0.0 0.759 0.241 1 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 13 12 12 0 0 0 0 0.13 0.87 0.0 1 1

TP	1.0000 0.9843 0 0 0 1 0 0 0 0 1 0.3333 31 27 26 0 0 0 0 0.0 0.961 0.039 0 2
TP	0.0000 0.1765 0 0 0 0 0 0 0 0 2 0.6667 4 4 4 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.0000 0 0 0 0 0 0 0 0 3 1.0000 1 1 1 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 13 13 13 0 0 0 0 0.0 0.866 0.134 0 1

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 7 7 7 0 0 0 0 0.14 0.86 0.0 0 1

TP	1.0000 1.0000 1 0 0 1 0 0 0 0 1 1.0000 43 41 39 0 0 0 0 0.07 0.711 0.219 4 2

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 47 40 38 0 0 0 0 0.044 0.925 0.031 3 1

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 30 29 28 0 0 0 0 0.0 0.87 0.13 4 0

TP	1.0000 0.9393 1 0 0 0 0 0 0 0 1 0.3333 28 28 26 0 0 0 0 0.069 0.904 0.027 1 1
TP	0.0000 0.1972 0 0 0 0 0 0 0 0 2 0.6667 3 3 3 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.0000 0.2807 0 0 0 0 0 0 0 0 3 1.0000 3 3 3 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 0.6281 0 0 0 0 0 0 0 0 1 0.1429 29 26 26 0 0 0 0 0.066 0.808 0.125 2 1
TP	0.0000 0.1115 0 0 0 0 0 0 0 0 2 0.2857 3 3 3 0 0 0 0 0.0 1.0 0.0 1 0
TP	0.2216 0.2332 0 0 0 0 0 0 0 0 3 0.4286 5 5 5 0 0 0 0 0.0 1.0 0.0 0 0
TP	0.1982 0.7232 0 0 0 0 0 0 0 0 4 0.5714 36 30 29 0 0 0 0 0.045 0.894 0.061 0 3
TP	0.0000 0.1859 0 0 0 0 1 0 0 0 5 0.7143 6 6 6 0 0 0 0 0.317 0.683 0.0 1 1
TP	0.0000 0.3045 0 0 0 0 0 0 0 0 6 0.8571 4 4 4 0 0 0 0 0.216 0.784 0.0 0 0
TP	0.2191 0.6507 0 0 0 0 0 0 0 0 7 1.0000 17 12 12 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 24 23 22 0 0 0 0 0.076 0.703 0.221 4 2

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 44 35 34 0 0 0 0 0.071 0.811 0.118 2 5

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 4 4 4 0 1 1 0 0.0 0.282 0.718 2 0

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 8 8 8 0 0 0 0 0.0 1.0 0.0 1 1

TP	1.0000 1.0000 1 0 0 0 0 0 0 1 1 1.0000 7 7 7 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 1 0 0 1 0 0 0 0 1 1.0000 14 14 14 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 24 24 22 0 0 0 0 0.0 0.929 0.071 1 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 5 5 5 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 11 11 11 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 1.0000 1 0 0 0 0 0 0 0 1 1.0000 19 19 19 0 0 1 0 0.0 0.901 0.099 1 0

TP	1.0000 1.0000 0 0 0 0 0 0 0 0 1 1.0000 9 9 9 0 0 0 0 0.0 1.0 0.0 0 0

TP	1.0000 0.9277 1 0 1 0 0 0 0 0 1 0.3333 38 37 35 0 0 1 0 0.029 0.705 0.266 3 1
TP	0.0000 0.3733 0 0 0 0 0 0 0 0 2 0.6667 6 6 6 0 0 0 0 0.0 0.748 0.252 0 0
TP	0.0000 0.0000 0 0 0 0 0 0 0 0 3 1.0000 2 2 2 0 0 1 0 0.0 0.223 0.777 0 0

TP	1.0000 1.0000 1 0 0 0 0 0 0 1 1 1.0000 58 45 42 0 0 1 0 0.021 0.82 0.159 5 2

